trader,num_return_days,avg_equity,max_net_deposit,is_kept,pos_day_ratio,avg_gain,avg_loss,payoff_ratio,mean_return,std_return,skew_return,kurtosis_excess,p1_return,p5_return,p95_return,p99_return,tail_avg_5pct,max_drawdown_synth,worst_5d_return,worst_10d_return,acf1_return,acf1_abs_return,ret_prev_equity_corr,mean_return_big_equity,mean_return_small_equity,num_active_days,active_day_ratio,max_gap_calendar_days,mean_return_z,std_return_z,max_drawdown_synth_z,tail_avg_5pct_z,p5_return_z,ret_prev_equity_corr_z,avg_equity_z,max_net_deposit_z,mean_return_big_equity_z,mean_return_small_equity_z,acf1_return_z,acf1_abs_return_z
0xd0254dd9c10498b256b6ec3bd8de37a9ba4329de,173,3975976.8842759887,2695566.04,1,0.5895953757,0.031317615,-0.0368735953,0.8493236094,0.003331627,0.0443137645,-0.6301096267,1.4445329032,-0.1338136506,-0.0784708126,0.0723463093,0.0873889704,-0.1073039875,0.449897087,-0.2253630791,-0.2422968288,-0.008803922,0.0701445709,0.0372007412,0.0051551328,0.0014869176,173,1.0,6,-0.4939951385284316,-0.690079276773493,-0.18311128239078456,0.5157727848885872,0.28665317418548625,0.8514728531092108,1.1386233139629534,0.40250378063702746,0.10488454804830415,-0.37659256709974537,0.0851391613133494,-0.750297343013537
0xd08a4557671ca465e7bba41110a93148c90f9931,178,156298.2146790671,83919.55,1,0.5168539326,0.0546364583,-0.0374360392,1.4594615112,0.0101519932,0.1334905173,4.3761715928,29.5051997669,-0.3299903338,-0.0887901511,0.0596712978,0.7601442674,-0.2323534257,0.6459975518,-0.860480406,-0.7464023485,-0.1197084225,0.5617710211,-0.0827124413,0.0082229731,0.0121248548,178,1.0,1,0.1169814453981832,0.38634050377882595,0.44673275619140335,-0.18703317998453456,0.20348320022892155,0.14672492571558113,-0.13191467648227428,-0.13668307442305905,0.3246699761756735,-0.09177847428384495,-0.6866988049629223,2.1584466430473137
0xd09fa948296e54d1ab73a0497c16403a08a84732,79,56088.279961175,20988.37,1,0.4556962025,0.0774791003,-0.0334488361,2.316346676,0.0230282451,0.1214998901,5.1358741962,33.0074501127,-0.1619186413,-0.080604249,0.1512303808,0.3593925666,-0.1210576852,0.2722654327,-0.1982924167,-0.2074693987,-0.1333833874,0.0677888958,-0.3539063517,-0.0081765428,0.0550331559,65,0.8227848101,6,1.270451533212615,0.24160605344225042,-0.7536363886849082,0.43847391076520287,0.26945848192628885,-1.447122742168421,-0.16524746180071936,-0.14967551622532618,-0.8502199368237422,1.0570240258914714,-0.7818694882961511,-0.7642348676879127
0xd11a880a60b889f9e88d260a3be04accd60c0efe,154,106305.9130442258,248826.25,1,0.4220779221,0.0166227991,-0.0123862011,1.3420417604,0.0011447355,0.0202776582,0.8822321105,4.3801533553,-0.0523801804,-0.0278462472,0.0347541306,0.0488099705,-0.0442471576,0.214339904,-0.1108351276,-0.1526039146,-0.0268122846,0.1390012616,-0.0201079829,-0.002668421,0.0050582382,138,0.8961038961,25,-0.6898995018583874,-0.9802102745549934,-0.939684131971116,0.8701663496867841,0.694668066407541,0.5146608055176263,-0.14854359319258117,-0.1026373008883196,-0.45560848720209907,-0.2809760563307462,-0.04018972888033281,-0.3429016772754587
0xd26a77be873cdc25f0238634326f85986e6cbd1f,166,27639.814356479,28500.72,1,0.4638554217,0.0283840712,-0.0219192832,1.2949361039,0.0032628147,0.0484315036,1.3477254602,10.5382487702,-0.1371436641,-0.0383869714,0.0630432703,0.2039279454,-0.1051656003,0.2896332285,-0.1889267312,-0.1823968284,-0.2266970985,0.433391832,-0.1175911234,0.0047928487,0.0016954628,152,0.9156626506,7,-0.5001594268896832,-0.6403755627536021,-0.6978537435030149,0.5277910018514231,0.6097138072564016,-0.05826236932344675,-0.1747102620640868,-0.14812455579246506,0.07892988345176742,-0.3710090962790011,-1.4312846578916858,1.398881745597063
0xd28b8c38aecbb8a5565e9cb29236c509b772a999,172,11555.6249581908,19643.65,1,0.3837209302,0.009128362,-0.0072220734,1.2639530954,0.000899438,0.0099717178,0.9523200805,5.0575455357,-0.026576128,-0.0125121394,0.0188647946,0.03142082,-0.0206134305,0.080617379,-0.0590391621,-0.0590391621,0.0574107222,0.2933244891,-0.0291351495,0.000955895,0.0008416527,128,0.7441860465,6,-0.7118735460960324,-1.1046094902186665,-1.369179978813227,1.0029932109438349,0.8182551884283134,0.46160678077279066,-0.18006033871809968,-0.14995314007316035,-0.19595616966494603,-0.3938685232991712,0.545958840286025,0.5701630280867375
0xd2e1acc0839231a039fb35e646870f276131a46b,92,13688.6898277957,2992.27,1,0.1630434783,0.2135827708,-0.023919376,8.9292785417,0.0317033592,0.1558626686,5.4483381328,30.1332493058,-0.0788521826,-0.0274304796,0.1162987542,1.0,-0.0481849212,0.1200560603,-0.1030420913,-0.1018567258,0.6342762194,0.6280215227,-0.2090748745,0.0006046453,0.065629229,27,0.2934782609,6,2.04757865843818,0.656386512819304,-1.2425090995183616,0.8480352326967658,0.6980189963594932,-0.5959262244039314,-0.17935081831406968,-0.15339089677146847,-0.2211203106060863,1.3407172730547903,4.560644359507116,2.5504225996381757
0xd2f03635901956b950737bbf02463dfad9f2e9e1,173,64682.4745143908,45722.28,1,0.6011560694,0.0109098886,-0.0105527232,1.0338458089,0.0023496562,0.025493889,5.4949539095,57.7711316317,-0.0512684679,-0.0357112911,0.0261663427,0.0441063218,-0.0493787302,0.2150705852,-0.1165837695,-0.1164850026,0.0438987886,0.0925167055,-0.0216718128,0.0003873467,0.0043347832,173,1.0,6,-0.5819612604794326,-0.9172470712901372,-0.9373372981765432,0.8413257576427691,0.6312787807154167,0.5054699404447126,-0.16238877874864724,-0.14456908271784208,-0.23668796118831445,-0.30034542988919577,0.4519227704848358,-0.6179309661706706
0xd36bd5ca74a91d1a416434d703fe20495f43ef44,175,30842.9257266591,4379.16,1,0.36,0.0356306025,-0.0244702086,1.4560808614,0.0063948478,0.0466099815,3.5041159314,36.8218351206,-0.0867917108,-0.035129397,0.0551740953,0.1219897894,-0.0813535309,0.2772340623,-0.2673849147,-0.2810153032,0.2499688671,0.4018941001,-0.3974350408,-0.0013646188,0.0192097244,109,0.6228571429,4,-0.21958814551433922,-0.6623624859997376,-0.7376779271041329,0.6616201869416184,0.6359686275638827,-1.7029474378843126,-0.17364481257593117,-0.15310456672631206,-0.3622018243062482,0.09790780322519614,1.8860639422385617,1.2125231023600886
0xd3efffb8c6c714ea0ce470cce196675ec86c68ce,178,7470.6699120056,4672.07,1,0.4101123596,0.0406142128,-0.0321008427,1.2652070595,0.0043931474,0.0552881915,0.7257457289,9.0100881933,-0.1941053119,-0.0806591672,0.0988832827,0.1722369135,-0.1382334724,0.409372011,-0.4282133238,-0.4171779317,0.1240336161,0.4416632448,-0.061273766,0.0039591976,0.0048369596,141,0.7921348315,1,-0.3989028680048322,-0.5576110052552297,-0.31327149163721413,0.3419421240630103,0.26901586195953986,0.27272326608770825,-0.18141911546985898,-0.15304409406191422,0.01920566510756201,-0.2869004439759912,1.0096197260335409,1.447820166685756
0xd3f65b9a79950f51af28a229578352595229b76c,86,6242.510460931,1541.69,1,0.511627907,0.0476874894,-0.037362522,1.2763455706,0.0061514373,0.0648139094,0.4052791731,2.6627709076,-0.1833575136,-0.1025550134,0.1147893969,0.1645847442,-0.1506334489,0.3262761754,-0.3088299675,-0.3181804766,-0.3073053454,0.411405231,-0.2885101428,-0.0059253268,0.0188032855,86,1.0,1,-0.24139315002888703,-0.4426295683944642,-0.5801623260727353,0.2722514675200484,0.09254360472997582,-1.0627793220304735,-0.18182763759328655,-0.15369037592042983,-0.6889388974009326,0.08702603879923276,-1.9922763676229926,1.2687964066030923
0xd487e26c62ed8c28ce3cc70b5791e501c2934982,178,4110428.678750481,3693209.89,1,0.5337078652,0.0290829698,-0.0191956223,1.5150834514,0.006571042,0.0530912208,3.9313950167,30.6419860721,-0.1037661479,-0.0736787655,0.0808268816,0.1872892145,-0.0939724185,0.2165511865,-0.2148828476,-0.1974041943,0.0136137785,0.086861801,-0.0411486226,0.0081063849,0.0050008049,178,1.0,1,-0.20380445776694484,-0.5841298304481322,-0.9325818382480157,0.5906992007860526,0.3252752653694928,0.3910017806259209,1.1833459536245254,0.6084721044554385,0.3163173942464253,-0.2825137429075125,0.24115476288499674,-0.6513886238077483
0xd53e635128df41e1c0903349ebc117645b196794,175,7501.4974449318,4000.89,1,0.2914285714,0.0482508435,-0.0251511836,1.9184323242,0.0058695746,0.0572324936,5.2146953051,44.0183834455,-0.0948093228,-0.0534678552,0.0628489291,0.1696098308,-0.0876638804,0.3318970827,-0.1615721423,-0.14134999,-0.0054198705,0.1931685518,-0.0850390878,0.0040132083,0.0077472785,108,0.6171428571,4,-0.2666427487355272,-0.5341420497921034,-0.5621088504833796,0.6261546036261539,0.48816757511293846,0.133050872000489,-0.18140886132150716,-0.15318266236921188,0.023075085827721106,-0.208981217557878,0.10869040960136786,-0.022416928038785464
0xd598516dcc699ced64ee441b20f41cb2eff9c098,170,39537.6787618246,23416.2,1,0.5176470588,0.0204547395,-0.0194288796,1.0528007745,0.0012167585,0.0327556141,-0.3256943097,7.7123706736,-0.0919601268,-0.0522167126,0.0511235616,0.0855152194,-0.0836513508,0.2169947719,-0.1740086701,-0.2245954455,-0.0839744599,0.3650573104,-0.0386745289,-0.0014006616,0.0038964982,170,1.0,6,-0.6834475951405127,-0.8295934587381754,-0.9311571112843288,0.648705922350191,0.49825131230771585,0.4055424038576713,-0.17075268080143235,-0.14917427915999867,-0.3647839933418754,-0.31207982372165954,-0.4380089060333802,0.9945755316749196
0xd5efacf049100c0f7f5629cb4dd024df5aa07040,173,164044.585650408,261546.05,1,0.4913294798,0.0926024197,-0.0861434527,1.0749791978,0.0016796638,0.1221051539,0.0138739833,1.148856575,-0.3408394896,-0.1958486658,0.2213256424,0.3028218117,-0.2705459516,0.7405246074,-0.6697524746,-0.8065354435,-0.0052624778,-0.0418616257,0.0609881398,0.0092876294,-0.0060167666,173,1.0,6,-0.6419799831997455,0.24891197013371655,0.7503388823426509,-0.40168376460500343,-0.6593680260805443,0.9912749958922709,-0.1293380046052629,-0.10001123760400685,0.40094380982470706,-0.5774919490024705,0.10978578139355887,-1.4129902282910902
0xd606825fadd40f72d6e0e3b7b6a7ae360d491acd,45,196928.0053460217,175901.51,1,0.4666666667,0.1000307612,-0.0550662979,1.8165514133,0.0173123297,0.1037806187,0.3058480938,-0.0017368358,-0.2088565271,-0.121849601,0.1923951692,0.1962822236,-0.2059010196,0.33864863,-0.1915750509,-0.2739086025,-0.1071012443,0.276842597,-0.2159842553,-0.0006690499,0.0361110447,45,1.0,6,0.7584129765284402,0.02772324617395324,-0.5404239359552694,-0.03836470885879904,-0.06296348985701282,-0.6365337013873176,-0.11840000756598813,-0.11769296074398196,-0.3123700555278723,0.550414160250453,-0.598959364827483,0.4726467034356218
0xd62e26d9a1105897f85359128a515bdbb1aed748,160,3484.9326568012,3441.31,1,0.50625,0.0974354912,-0.0813385828,1.1979000359,0.0091657922,0.138509574,1.9666428285,16.0744209083,-0.2702296844,-0.1825436906,0.1958219463,0.2902678888,-0.2572669044,0.7729552917,-0.7088235023,-0.8774898453,-0.1187236428,0.1232096951,0.0386900976,0.0164086422,0.0017395788,160,1.0,9,0.028636377057862726,0.4469236910104835,0.8545011707611326,-0.32705253303509035,-0.5521349470535567,0.860226026147967,-0.18274488945262296,-0.15329819032504732,0.9111055828962966,-0.3698279595339311,-0.6798452475558616,-0.43633363983294243
0xd63c228ea09e4d999f5fb3ed7d3529756e3a724f,178,1822313.3279127432,2030933.46,1,0.5505617978,0.0280124736,-0.0251221001,1.1150530235,0.0041317664,0.0367777591,0.8001751321,2.9747492403,-0.0863186214,-0.048678521,0.0657824448,0.1016262708,-0.067994524,0.3828643911,-0.1877027952,-0.2560165771,-0.1051038168,0.19797476,0.0334284275,0.0059585399,0.0022634752,178,1.0,1,-0.422317691461573,-0.7810436259363511,-0.3984098230942315,0.7367008100075538,0.5267678013467502,0.8293023943979378,0.422251178061366,0.2652872193785122,0.16244203349957367,-0.3558014546683529,-0.5850583024500885,0.0060193556311006376
0xd649f9651fbe32a961cf2746e2f9645d48617924,53,7372.8108142593,11114.13,1,0.2641509434,0.1759517056,-0.1509852458,1.16535695,-0.0104977554,0.213906526,1.2316995413,9.5369890496,-0.6938457801,-0.4380011009,0.2341467398,0.3315346131,-0.5663156529,0.9304169125,-1.2922691878,-1.2922691878,-0.0366053113,0.1246427726,-0.1298539568,-0.0507230104,0.0312746247,34,0.641509434,26,-1.7328477996314158,1.3570125648246212,1.3602432824257709,-2.063976001135671,-2.6110252685274022,-0.1303328977044559,-0.18145166629733747,-0.15171410009649494,-3.898323059001663,0.4209265961786633,-0.10834412998885436,-0.42785473159277687
0xd6608f4027ee90db6dc45d0b4b8e2fb0a49c1f61,159,1008311.0706285876,50000.0,1,0.2767295597,0.0051750294,-0.004268997,1.2122354219,-4.46135e-05,0.006133867,1.1832216163,19.6532781681,-0.0138238507,-0.0081828561,0.0073947084,0.0151841259,-0.0141983022,0.086366931,-0.0373391951,-0.0484287429,-0.0598596314,0.19726044,-0.0930666443,-0.0002865531,0.0002003887,99,0.6226415094,20,-0.7964428116760532,-1.1509347755224901,-1.3507133165571656,1.0390476746788537,0.8531475780239827,0.08587170714586376,0.15148997492151442,-0.14368592705245659,-0.28496731786080765,-0.411037361672789,-0.2701821712964876,0.0017930289082855936
0xd670ced0fbe4e126f8f066d3d2579fe532f0b2ca,116,16073.0515406068,20904.03,1,0.4827586207,0.2691544145,-0.1927015318,1.3967424757,0.0302634078,0.3030130561,0.2088253291,0.5796802198,-0.5715663484,-0.4296362544,0.6006685417,0.646238089,-0.6167189095,0.987194113,-1.4739618702,-2.1183389012,0.0548258235,0.2037065759,0.0146548725,0.0449817364,0.0150286467,116,1.0,1,1.9185860850786514,2.4325847129957374,1.5426027750398374,-2.3472536383438847,-2.5436077624967917,0.7189673695055719,-0.1785577091545997,-0.14969292861997066,2.9581318709565503,-0.014033998059200543,0.5279692821829417,0.03993206521283774
0xd6792df4e2d5cccfb4962030ba3fce4628e5266f,178,3709.3047554469,2950.67,1,0.2359550562,0.1216115414,-0.1199728765,1.013658628,0.0071267005,0.1794428285,-0.0736244713,23.1117521797,-1.0,-0.0657685341,0.1136303957,0.7753852693,-0.4288719659,1.0,-1.0,-1.0,-0.1856475081,0.1688073282,0.0086250646,0.0081974606,0.006031605,74,0.4157303371,1,-0.15402790293037505,0.9410139493202954,1.5837332822721035,-1.2915115706816818,0.3890287452585768,0.6835292756153799,-0.18267025666280368,-0.15339948528957625,0.3228422161925024,-0.25491568608160464,-1.1456007385920361,-0.16655189598193967
0xd68ea1233b1256ba9dd6a28395c00368273d3366,168,2197.7554540769,1001.05,1,0.5476190476,0.0188077022,-0.0201043074,0.9355061016,0.0022816667,0.0287841304,0.3723046461,6.8798167854,-0.0762651277,-0.040989174,0.037073451,0.087615711,-0.0668079316,0.2720649977,-0.1789532686,-0.1922195382,0.1021967754,0.1218473171,-0.349278828,-0.0040761527,0.0087926866,159,0.9464285714,6,-0.5880518414298921,-0.8775317776227929,-0.7542801545729798,0.7433697261466198,0.5887410363300767,-1.4199260848155906,-0.1831730426241223,-0.15380199362306907,-0.5564608406876992,-0.1809920544310366,0.857646608262843,-0.44439424929085397
0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a,178,4099896.6111473017,7497019.94,1,0.5449438202,0.0486648757,-0.0356938579,1.3633963561,0.0102769127,0.0664789316,2.5423998557,16.5222818152,-0.1323021081,-0.0689380065,0.1058751407,0.1861295754,-0.1089672407,0.2953445802,-0.2420002658,-0.2249831966,0.0728740955,0.1257413165,-0.0193265676,0.0113599774,0.0091692329,178,1.0,1,0.12817188402533788,-0.42253169787479733,-0.6795097746390959,0.5064249278579565,0.3634839938228089,0.5192533015353905,1.1798426767352186,1.393786803806441,0.5494104338562441,-0.17091061751132217,0.6535759211604193,-0.42135511595726965
0xd73046d3c2a19f13f1fc4e061fb2898c372f0e1d,127,16554.7910265156,9700.5,1,0.1338582677,0.0240407871,-0.0426405354,0.5638012484,-0.0034969868,0.0473901423,-4.6859490304,50.151023441,-0.2058039995,-0.0207200149,0.0037053941,0.0256638993,-0.1274560757,0.5691918478,-0.414304443,-0.414304443,-0.0207798888,0.0281030721,-0.0502925602,-0.0079820149,0.0015112945,37,0.2913385827,30,-1.1057105523544721,-0.6529454519548343,0.20004484118393165,0.40251351723032397,0.752102809419356,0.33726147503594384,-0.17839746836701287,-0.15200595074199275,-0.8362836188921282,-0.3759399138147491,0.0017926260741942483,-0.9990389571999504
0xd7906ff6eec3c00a66e04b17271d59e0cf31662c,172,15071.6989870925,7811.94,1,0.5,0.0534398641,-0.0413852223,1.2912788938,0.0060273209,0.0661442828,0.7996852962,3.1488955962,-0.1688213129,-0.095242241,0.0949048522,0.1992676736,-0.1297524845,0.4088711589,-0.2530411895,-0.3337155697,-0.0894115084,0.1196692156,-0.2181568389,-0.0008112626,0.0130268122,172,1.0,6,-0.25251164599487624,-0.42657112044343454,-0.3148801502893907,0.38960718333823685,0.1514817905505383,-0.6493023041152903,-0.17889078860214483,-0.15239585294770525,-0.3225584213155729,-0.06762997878045089,-0.47584795167955274,-0.4572811467240123
0xd7a678fcf72c1b602850ef2f3e2d668ec41fa0ed,90,337219.4652196739,428392.76,1,0.5888888889,0.3496720504,-0.3480269411,1.0047269596,0.0628402428,0.4642579909,-0.2270892373,-0.0576392647,-1.0,-0.7833831885,0.7770334108,1.0,-0.9438048153,1.0,-2.8855202488,-2.0240756093,-0.077779196,0.3204015109,0.0968041462,0.0470168402,0.079382891,90,1.0,1,4.836858034089393,4.378913009136489,1.5837332822721035,-4.185549986820947,-5.394674552903131,1.201771087745366,-0.07173492264058341,-0.06556493976603939,3.1039302555617194,1.708950013273122,-0.3948930733344105,0.7303662154643654
0xd7b8209d95d4c05faaa505671211058d51529f55,172,811288.1411094798,177368.97,1,0.5290697674,0.1317677102,-0.1038083542,1.2693362801,0.0262596519,0.1952203148,0.9964837549,6.3109208919,-0.4526174904,-0.2614036114,0.3446565321,0.7753336914,-0.4052193929,0.9190403151,-1.2114566848,-1.4990948111,-0.1459438619,0.1308291905,-0.1334433624,-0.0001073068,0.0532470096,162,0.9418604651,7,1.5599248298137907,1.1314581829066208,1.3237034299626589,-1.1585787912284033,-1.1877161482277159,-0.15142837782129026,0.08595432687464483,-0.11738999663863459,-0.2721258003979375,1.0092027586188108,-0.8692838948336475,-0.3912523359027897
0xd7dc29918d5869a6715e94338316529d5847a6f9,178,55193.1835602849,55101.32,1,0.4157303371,0.0320421135,-0.025105667,1.2762900679,0.0018963897,0.0734382128,6.990229297,82.2902595956,-0.270501305,-0.0528659116,0.0446506804,0.0700736546,-0.1246485093,0.4233093068,-0.4117214394,-0.4706628629,-0.0263376064,0.0245557949,-0.0666992018,-0.0018411886,0.005718913,155,0.8707865169,1,-0.6225654171562944,-0.33852877438972195,-0.2685070762007721,0.4182926717879121,0.4930190133650435,0.24083715852603801,-0.16554519731221506,-0.14263273524491793,-0.3963441157174324,-0.2632875242149214,-0.03688621410075287,-1.0200266831821332
0xd7dee6aa08a0abf95e8631645e1cb6bb923934ed,63,11685.3928748281,15637.34,1,0.4603174603,0.0147381812,-0.0087838257,1.6778772339,0.0037168744,0.0158781233,0.2243670699,3.0948382883,-0.0534335839,-0.015102077,0.0274086908,0.0490308336,-0.032580582,0.0546787607,-0.028104845,-0.0198574704,-0.0810697733,0.2940823112,-0.1406556156,-0.0004552367,0.0080235697,51,0.8095238095,6,-0.4594842144055289,-1.0333154420218027,-1.4524907660771738,0.9357351282382677,0.7973812687733733,-0.19381588175179504,-0.1800171740746073,-0.1507802618515354,-0.29705210507872964,-0.20158395378374924,-0.4177937895330905,0.574646738177971
0xd82f7d84a524b8e82de0cb3df1f04e338604fd8e,73,451586.220744,240054.26,1,0.602739726,0.2161037503,-0.2323166981,0.9302118707,0.0379641201,0.3068402064,-0.1001728037,0.6703646156,-0.8183174201,-0.4479324765,0.5180310356,0.7112875347,-0.7171268541,0.9596169476,-1.0183908132,-0.85023423,-0.1481202364,0.2120313618,-0.131477487,0.0059374698,0.0708803996,73,1.0,1,2.6084251284507896,2.4787808365000985,1.454029230627795,-2.9115688675947906,-2.6910684079209655,-0.13987463047858995,-0.033693160412204194,-0.10444831999784637,0.1609325347980974,1.48130913429087,-0.8844303357838552,0.0891862721661422
0xd831409a48d8b21d59245c12b1540a0820446203,101,228312.7115592549,385476.43,1,0.504950495,0.1022708128,-0.070850047,1.4434826389,0.0165674169,0.1145358416,0.4018677491,0.4050223127,-0.2236341595,-0.152893752,0.2441488828,0.2835785971,-0.2039015661,0.488256033,-0.4335214953,-0.3879128631,0.0045461722,0.3006003203,-0.0193662999,0.0161391938,0.0170042044,101,1.0,71,0.6916827945233728,0.1575455856324637,-0.05990834409567825,-0.02712733053456393,-0.3131676313505453,0.5190197887931565,-0.10796052691535973,-0.07442522047096009,0.8918018297145438,0.03885846253278028,0.17804891259007646,0.613211017546996
0xd8e96cbbcad00b28cefb95f8e14a2f076265771c,143,24234.7290119583,9696.36,1,0.3846153846,0.0734056951,-0.0780687101,0.9402703719,0.003665883,0.115512124,-1.4621661463,12.6216697614,-0.6104084524,-0.1266208178,0.1423236294,0.3325877713,-0.3229146102,0.7916474436,-1.0420287951,-0.9597809415,-0.0544614841,0.2326060084,-0.1245162299,-0.0143210945,0.0246506901,100,0.6993006993,29,-0.46405208517200414,0.16932993137021402,0.9145374407133479,-0.6960074030496591,-0.10141769668404188,-0.09896226862647087,-0.17584289406409173,-0.1520068054647083,-1.2904263341499833,0.2435811307466193,-0.23261385788352787,0.2109176792918797
